"genes","logFC","logCPM","PValue","FDR"
"FCHSD2",-0.152102958803435,4.14911851605851,0.0158701646111393,0.026024264391785
"CEP78",-0.148196760848623,2.77539107828311,0.0158722357843949,0.026024264391785
"ATP6V1H",0.0681566972796976,5.15066545000457,0.015877671212704,0.0260285531814013
"EHBP1",-0.1650155042393,4.39306773212514,0.015886030928626,0.02603763343433
"BNC2",-0.21800455876162,4.45923773241911,0.0159438700899873,0.0261277942127947
"PRX",0.222315016103721,3.48944315628855,0.0160060714197794,0.0262250701590315
"TLN2",0.174468305111321,6.19113370789112,0.0160157916788683,0.0262363394831648
"SLC11A2",0.102664334824065,5.34621532812715,0.0160425460558755,0.0262755043722119
"TNRC6C",-0.102116609010431,5.10175985327835,0.0160479689907478,0.0262797235681378
"ABCF2",-0.09432315547092,6.35867028898024,0.0160554017741811,0.0262829792207768
"APOL6",-0.289054080705702,4.33705399233692,0.0160556515898559,0.0262829792207768
"CEBPZ",-0.106591784479191,5.62920614870575,0.0160925538346044,0.0263387171005733
"SREK1IP1",-0.115118527627295,3.73567418722679,0.0161107519359281,0.026363827534223
"FURIN",-0.0987162779751816,6.52382895059518,0.0161145223191496,0.026365323560452
"CEP85L",-0.141215017116878,5.11592433090964,0.0161218472356274,0.026372633675718
"WDCP",0.0917683452431962,3.43954460672736,0.0161424255810008,0.0264016177424199
"TRIM66",-0.173488707705655,4.06311625436465,0.0161512719467461,0.0264114067919244
"CCDC97",0.0832096546493881,5.11716638567408,0.01627851506887,0.0266147666667976
"ZNF181",0.0956596474185916,4.57174530279175,0.0164232958780821,0.0268467229060698
"GNAQ",-0.13322997447908,5.16373254487563,0.016427510337896,0.0268488576361753
"UBE2D2",0.0778680846914781,6.60834304844059,0.0164623132650656,0.0269009760576776
"PRDX4",-0.162382273797539,4.18993865019925,0.0164968953595474,0.0269527152325631
"ARID1B",-0.0788954425067517,6.75607792789648,0.0165208702619731,0.0269871090759643
"CD93",-0.197039256664233,5.95747464733164,0.0165337520130949,0.0270033731126821
"ZNF616",-0.137272295894669,2.14699712050618,0.016614377346553,0.0271302524829348
"POLR1D",-0.0620090276443666,5.97332311270559,0.0166270190091279,0.0271460934689175
"CSDE1",0.13481243720079,11.2023297736229,0.0166553885562574,0.0271864812604251
"LSM7",-0.139685750956012,3.70748499592366,0.0166576468431334,0.0271864812604251
"NDFIP1",0.103073861892525,6.21017956728631,0.016667823846577,0.0271982821155653
"FIS1",-0.117259846062187,7.08512099814017,0.0166979857080624,0.0272426839998452
"TTF1",0.0956071496482483,4.22488164357079,0.0167864782820636,0.0273822196539546
"SSBP4",-0.144455923847976,4.57478107647526,0.0168002755218772,0.0273998839827648
"TMCC1",0.0979681666561688,5.96445191835989,0.0168052733171148,0.027403193427007
"LRRC8C",-0.196774873711597,3.48809687945839,0.0168332584751581,0.0274439789798983
"CRNKL1",-0.0678131728834061,5.2338963181411,0.0168580574043187,0.0274795564010711
"CPM",-0.332801498271103,3.94959994620741,0.01686490766906,0.0274858691195432
"AXIN2",-0.124201961154108,4.46912133415922,0.0168820745880061,0.0275089903833864
"PIGV",-0.134296931450614,2.42958571386857,0.0169294117176813,0.0275812565418137
"KANK2",-0.236234281521984,6.41043152060588,0.0169892789878021,0.0276739075942124
"PFKFB1",0.249821006815851,5.46577922835048,0.0170312760220989,0.0277374221877197
"PLK2",-0.237890465871493,3.85893928603707,0.0170420806478201,0.0277501228541237
"SPTY2D1",0.0741977581757298,4.4311217291899,0.0170872090647011,0.0278186996254419
"SETD1A",-0.0872210713669955,5.39204786305314,0.0170982774135339,0.027830079814761
"IMPAD1",0.0973446925696262,6.97335375997756,0.0171002288711217,0.027830079814761
"SEC24B",-0.0777606377936275,5.94363052977474,0.0171281182954594,0.0278705552591902
"NYNRIN",-0.206441402310929,3.49387272833828,0.0171583842000516,0.0279148827195411
"BRWD1",-0.0839069668146972,6.43364484559321,0.017178005821218,0.0279418804820551
"COL1A1",0.530731869507919,7.04965158391378,0.017234256266655,0.0280284389706647
"PSMC5",-0.0870996265885426,7.18228745036713,0.0172456686920691,0.028042058780428
"AHDC1",0.152357696690933,6.62364124403957,0.0172688338566084,0.0280747807908335
"FBXO18",-0.069597047258782,5.55980938216679,0.0172968649962636,0.0281154007361347
"TRIO",0.150348453876785,6.34723955115883,0.0173753745025471,0.0282380426114458
"YTHDF2",0.0691073408708424,5.80407031981701,0.0173970043297504,0.02826821808976
"JAM2",-0.221861947462247,3.90263362812338,0.017405927039175,0.0282777389121128
"TRMU",-0.110171014910773,4.09757245460368,0.0174121727474189,0.0282829080822494
"SUSD2",-0.331106767365389,2.16426841311142,0.0174296387544945,0.0283062975620581
"CLIP1",0.16235600640774,9.29697764107121,0.0174750508592514,0.0283750561973174
"LHFP",-0.238995858510287,5.13155944425994,0.0174958822072492,0.028403884744129
"SNX33",-0.218485288076806,4.15171255254934,0.0175478768499644,0.0284820648216038
"ERCC3",-0.0578999286139535,5.51976896852737,0.0175502095878326,0.0284820648216038
"TMEM150A",-0.147750002521486,5.2669111842908,0.0175652661736922,0.0285014891983394
"CRY2",-0.121715960176127,7.41657336075309,0.0175712345924024,0.0285061628334739
"AP1S2",0.150278827025386,6.30730757856532,0.0175817589084527,0.0285182246501364
"SLC45A4",-0.128605432064971,3.69867424392654,0.0176076975865758,0.0285552804676179
"TGM2",-0.259179357876011,6.90939023499706,0.017624400610399,0.0285773479772692
"ZNF714",0.178853561921381,1.80362410697568,0.0176573358904379,0.028625723147986
"COA6",0.122839871587672,4.442109394999,0.0177526644374567,0.0287752142971312
"COL18A1",-0.264090753139622,5.907089113859,0.017764548683403,0.0287894222079517
"PTGER4",-0.217018540744611,2.80417925493407,0.0177938162405906,0.028831791770562
"TIMM29",0.0867638998103177,3.78747153857707,0.0178719014885308,0.0289532331766634
"TMEM55A",0.155394979494964,3.58175026707283,0.0178803925681225,0.0289619062636145
"FAM200B",0.11333360937801,3.42338933999291,0.0179185820864378,0.0290186721473522
"COL4A2",-0.250882127580861,7.33426214334605,0.017934994153417,0.0290401562936664
"PQBP1",-0.0931280098278602,5.16487159187361,0.0179572306182656,0.0290710620549298
"TSPAN15",0.263094499826327,4.03798113802266,0.0180063213530327,0.0291454238838935
"GNPDA2",0.127540767328636,3.65975698679875,0.018017249817313,0.0291580001864686
"GABPB2",-0.130544727831458,4.39140406946797,0.0180734764047388,0.0292438669048455
"CARS",-0.117364059781974,5.23286785922229,0.0180848710682544,0.0292571757502727
"C19orf43",-0.116128461567829,6.05341880068754,0.0181123799167419,0.0292965444211397
"ANKRD17",-0.0963564097401207,6.85495942198102,0.0182074120238347,0.0294450981765974
"BBIP1",-0.115130255535636,3.0887673377984,0.0182452695950667,0.0295011532023228
"MRPL28",0.115621427438273,5.35358463268021,0.0182527436009817,0.0295080693836537
"PATL1",0.0856964031201941,6.15755506272798,0.0183383436758998,0.0296412625586116
"DHX40",-0.0808127136466167,4.77110320590068,0.0183481682795295,0.0296519505231682
"SLC26A2",0.16683875944396,4.07401815209118,0.0183691165587232,0.0296806082537325
"CDH11",-0.363559801891688,2.7605736937166,0.0184021385768804,0.0297287611486144
"FTSJ3",-0.0948265827847915,5.51692603990327,0.0184625781329425,0.0298211826325796
"HDAC9",0.217338336709225,3.99360621823928,0.0184770977883824,0.0298394138706365
"SH2B1",0.0985373466547131,5.99572708432991,0.0185504811786189,0.0299526835332921
"CCDC102A",-0.256100134245703,1.41782136910729,0.0185666853638191,0.0299736048606881
"VPS45",0.0904289724955323,4.83029941918017,0.018577577963456,0.0299859454765977
"CRLF3",-0.151008773401099,2.23396954242228,0.0187188609350689,0.0302087072188148
"DUSP3",0.164365670605707,8.43624352796174,0.018763007862659,0.0302746592519149
"CCDC88C",-0.266788608831921,2.81026307764898,0.0187811159083326,0.0302955093627152
"ZFAND3",0.0853998598780459,6.90915989737977,0.0187824937799609,0.0302955093627152
"NDUFS4",0.118862155888097,6.42449362063533,0.0188346663565873,0.030374354496446
"MYPN",0.206415172413505,9.19129368920915,0.0188812081118392,0.0304440929398058
"UBLCP1",0.0942130854086306,3.86616183946934,0.0189674077642401,0.0305762215586678
"TRIM72",0.185865291478348,7.95702786790034,0.0189697780160861,0.0305762215586678
"RPTOR",0.0916283796513834,6.17098373924314,0.0189796780282246,0.0305868379676224
"RAB5B",0.0748344072859716,7.40441392311648,0.0190007180576953,0.0306154003125475
"CHMP1B",-0.218788550163418,7.85330381917764,0.0190173616078593,0.0306368699829231
"TNFRSF21",-0.245639912758837,3.44728130230314,0.0190579838461708,0.0306969549614383
"EBF2",-0.21031582306057,3.95268073206805,0.0190685287293439,0.0307085814201977
"GALC",0.0971021960573145,4.08844675559285,0.0191376319687124,0.0308144916628614
"FOXN2",-0.140762200135791,3.87523509346835,0.0191758358611601,0.0308706210035523
"PTPRC",-0.351004906910761,2.54321206438253,0.0192859108678461,0.031042413813616
"GPANK1",-0.0847356806908192,4.28795482794886,0.0193401824678946,0.0311243417644936
"AKR1C2",0.289352585184144,6.42770187873782,0.0193663809670562,0.0311610707176043
"PKNOX2",-0.147395251184697,4.68681083137202,0.0193961684331407,0.0312035606145559
"ZBTB37",0.116286901225737,4.30842003127903,0.0194173327169048,0.0312321655880377
"DNAJB6",-0.106089237967406,8.26916058478363,0.0194370674874,0.0312584616683257
"CCDC91",0.112987907760705,4.90733515975597,0.0194895875318129,0.0313374642930091
"PLXND1",-0.202738297466635,5.63885686096933,0.0195072169420577,0.0313603482396612
"SETD4",0.106260411478225,3.6346870467204,0.0195182508731345,0.0313726229862274
"STAC3",0.181617733486916,10.1870522664068,0.0195837216689842,0.0314723772155976
"ARHGEF2",-0.199355876726537,5.10566017382441,0.0196358732806175,0.0315506956054622
"GNG11",-0.210835312102794,4.54877860249968,0.0196549596985299,0.0315758672079933
"VOPP1",0.116478677173749,4.73766059594533,0.0197145008158189,0.0316631213544817
"BFAR",-0.0746973385982528,5.52696670851082,0.0197161327641166,0.0316631213544817
"AAED1",-0.156412099310733,3.89174737089432,0.019747290236753,0.0317076424031078
"LGMN",0.186099369943906,5.70122624723433,0.0197561237225058,0.0317163092317305
"MTHFSD",0.0935172730473397,3.76462405792954,0.0197769906393939,0.031744288052903
"ACAP3",-0.120871834642542,5.78634559422002,0.0197885140382042,0.0317556164989564
"DNAJC10",-0.105310715424136,5.34870832339576,0.0197909285796226,0.0317556164989564
"HMGN4",0.0964294696510472,4.49249452572352,0.0198308064724524,0.031814072740217
"RPS6KB1",-0.0774691520410322,5.6574409051433,0.0198519694460948,0.0318424900011991
"HAGH",0.120476063609097,6.60661929755502,0.0198971901243647,0.0319094791587927
"KLHL28",0.100253776828656,4.07890007328892,0.0199155740236589,0.0319334138982796
"HSPH1",0.158206571809242,5.92883572134843,0.0199215269320262,0.0319374114466019
"METRNL",-0.293016213123152,3.15505540387824,0.01995795438516,0.0319902547194672
"ZFYVE28",0.191956193868838,2.70020489532225,0.0199935036068083,0.032041672186536
"TBL1XR1",-0.0982761680254077,6.1901153055576,0.0200377474656782,0.0321070034465675
"MPP7",0.206381078865421,4.20696931395328,0.0200471148032219,0.0321164381722564
"MACF1",0.130789517972891,7.92709217366128,0.0201645151114773,0.0322958664640624
"UBXN1",-0.113012214807369,6.9742322865469,0.0201661113962578,0.0322958664640624
"RALGAPA2",0.119575098388699,6.99171016321427,0.0201705927510202,0.0322974400146864
"PRKCA",0.172227501308524,4.70678319026532,0.020227728735464,0.0323833097393458
